address,value
XFEL.FEL/WAVELENGTHCONTROL.SA2/U40.2340.SA2/KVAL.PREDICT,2.2552905082702637
XFEL.FEL/WAVELENGTHCONTROL.SA2/U40.2346.SA2/KVAL.PREDICT,2.255136013031006
XFEL.FEL/WAVELENGTHCONTROL.SA2/U40.2352.SA2/KVAL.PREDICT,2.254981517791748
XFEL.FEL/WAVELENGTHCONTROL.SA2/U40.2358.SA2/KVAL.PREDICT,2.2548270225524902
XFEL.FEL/WAVELENGTHCONTROL.SA2/U40.2365.SA2/KVAL.PREDICT,2.6063954830169678
XFEL.FEL/WAVELENGTHCONTROL.SA2/U40.2371.SA2/KVAL.PREDICT,2.6061530113220215
XFEL.FEL/WAVELENGTHCONTROL.SA2/U40.2377.SA2/KVAL.PREDICT,2.6059107780456543
XFEL.FEL/WAVELENGTHCONTROL.SA2/U40.2383.SA2/KVAL.PREDICT,2.605668544769287
XFEL.FEL/WAVELENGTHCONTROL.SA2/U40.2389.SA2/KVAL.PREDICT,2.60542631149292
XFEL.FEL/WAVELENGTHCONTROL.SA2/U40.2395.SA2/KVAL.PREDICT,2.2444465160369873
XFEL.FEL/WAVELENGTHCONTROL.SA2/U40.2401.SA2/KVAL.PREDICT,2.2418582439422607
XFEL.FEL/WAVELENGTHCONTROL.SA2/U40.2407.SA2/KVAL.PREDICT,2.2388198375701904
XFEL.FEL/WAVELENGTHCONTROL.SA2/U40.2413.SA2/KVAL.PREDICT,2.235330820083618
XFEL.FEL/WAVELENGTHCONTROL.SA2/U40.2419.SA2/KVAL.PREDICT,2.2370059490203857
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2809.SA3/KVAL.PREDICT,7.098893165588379
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2815.SA3/KVAL.PREDICT,7.0977067947387695
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2821.SA3/KVAL.PREDICT,7.096520900726318
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2827.SA3/KVAL.PREDICT,7.095335483551025
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2834.SA3/KVAL.PREDICT,7.094150066375732
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2840.SA3/KVAL.PREDICT,7.092965126037598
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2846.SA3/KVAL.PREDICT,7.091779708862305
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2852.SA3/KVAL.PREDICT,7.090595245361328
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2858.SA3/KVAL.PREDICT,7.089410305023193
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2864.SA3/KVAL.PREDICT,7.088225841522217
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2870.SA3/KVAL.PREDICT,7.087041854858398
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2882.SA3/KVAL.PREDICT,8.477968215942383
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2888.SA3/KVAL.PREDICT,8.477968215942383
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2894.SA3/KVAL.PREDICT,8.476385116577148
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2901.SA3/KVAL.PREDICT,8.47480297088623
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2907.SA3/KVAL.PREDICT,8.473221778869629
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2913.SA3/KVAL.PREDICT,8.471639633178711
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2919.SA3/KVAL.PREDICT,8.47005844116211
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2925.SA3/KVAL.PREDICT,8.468478202819824
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2931.SA3/KVAL.PREDICT,8.466897964477539
XFEL.FEL/WAVELENGTHCONTROL.SA3/U68.2937.SA3/KVAL.PREDICT,8.465317726135254
XFEL.FEL/UNDULATOR.SASE1/U40.2250.SA1/GAP,16.750200271606445
XFEL.FEL/UNDULATOR.SASE1/BPS.2254.SA1/GAP,40.452598571777344
XFEL.FEL/UNDULATOR.SASE1/U40.2256.SA1/GAP,16.781099319458008
XFEL.FEL/UNDULATOR.SASE1/BPS.2260.SA1/GAP,40.15739822387695
XFEL.FEL/UNDULATOR.SASE1/U40.2262.SA1/GAP,16.75629997253418
XFEL.FEL/UNDULATOR.SASE1/BPS.2266.SA1/GAP,40.60820007324219
XFEL.FEL/UNDULATOR.SASE1/U40.2269.SA1/GAP,16.72260093688965
XFEL.FEL/UNDULATOR.SASE1/BPS.2272.SA1/GAP,40.88650131225586
XFEL.FEL/UNDULATOR.SASE1/U40.2275.SA1/GAP,16.77090072631836
XFEL.FEL/UNDULATOR.SASE1/BPS.2278.SA1/GAP,40.380401611328125
XFEL.FEL/UNDULATOR.SASE1/U40.2281.SA1/GAP,16.768999099731445
XFEL.FEL/UNDULATOR.SASE1/BPS.2284.SA1/GAP,40.74829864501953
XFEL.FEL/UNDULATOR.SASE1/U40.2287.SA1/GAP,16.753299713134766
XFEL.FEL/UNDULATOR.SASE1/BPS.2290.SA1/GAP,40.161800384521484
XFEL.FEL/UNDULATOR.SASE1/U40.2293.SA1/GAP,16.754600524902344
XFEL.FEL/UNDULATOR.SASE1/BPS.2296.SA1/GAP,40.20610046386719
XFEL.FEL/UNDULATOR.SASE1/U40.2299.SA1/GAP,16.747100830078125
XFEL.FEL/UNDULATOR.SASE1/BPS.2302.SA1/GAP,39.83489990234375
XFEL.FEL/UNDULATOR.SASE1/U40.2305.SA1/GAP,16.766300201416016
XFEL.FEL/UNDULATOR.SASE1/BPS.2309.SA1/GAP,39.6338996887207
XFEL.FEL/UNDULATOR.SASE1/U40.2311.SA1/GAP,16.7814998626709
XFEL.FEL/UNDULATOR.SASE1/BPS.2315.SA1/GAP,39.850799560546875
XFEL.FEL/UNDULATOR.SASE1/U40.2317.SA1/GAP,16.764799118041992
XFEL.FEL/UNDULATOR.SASE1/BPS.2321.SA1/GAP,40.47090148925781
XFEL.FEL/UNDULATOR.SASE1/U40.2323.SA1/GAP,16.785900115966797
XFEL.FEL/UNDULATOR.SASE1/BPS.2327.SA1/GAP,40.34299850463867
XFEL.FEL/UNDULATOR.SASE1/U40.2330.SA1/GAP,16.7460994720459
XFEL.FEL/UNDULATOR.SASE1/BPS.2333.SA1/GAP,39.58509826660156
XFEL.FEL/UNDULATOR.SASE1/U40.2336.SA1/GAP,16.732500076293945
XFEL.FEL/UNDULATOR.SASE1/BPS.2339.SA1/GAP,39.2234001159668
XFEL.FEL/UNDULATOR.SASE1/U40.2342.SA1/GAP,16.803300857543945
